HomeTeam,AwayTeam,Full Time Home Team Goals,Full Time Away Team Goals,Full Time Result,Half Time Home Team Goals,Half Time Away Team Goals,Half Time Result,Home Team Shots,Away Team Shots,Home Team Shots on Target,Away Team Shots on Target,Home Team Fouls Committed,Away Team Fouls Committed,Home Team Corners,Away Team Corners,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Year,Month,Day,home_wins,home_losses,home_draws,half_home_wins,half_home_losses,half_home_draws,Matches Played_x,total_wins_x,total_losses_x,total_draws_x,% wins_x,% losses_x,% draws_x,half_total_wins_x,half_total_losses_x,half_total_draws_x,% half wins_x,% half losses_x,% half draws_x,Total Full Time Home Team Goals,Full Time Home Team Goals mean,Total Half Time Home Team Goals,Half Time Home Team Goals mean,Total Home Team Shots,Home Team Shots mean,Total Home Team Shots on Target,Home Team Shots on Target mean,Total Home Team Fouls Committed,Home Team Fouls Committed mean,Total Home Team Corners,Home Team Corners mean,Total Home Team Yellow Cards,Home Team Yellow Cards mean,Total Home Team Red Cards,Home Team Red Cards mean,away_wins,away_losses,away_draws,half_away_wins,half_away_losses,half_away_draws,Matches Played_y,total_wins_y,total_losses_y,total_draws_y,% wins_y,% losses_y,% draws_y,half_total_wins_y,half_total_losses_y,half_total_draws_y,% half wins_y,% half losses_y,% half draws_y,Total Full Time Away Team Goals,Full Time Away Team Goals mean,Total Half Time Away Team Goals,Half Time Away Team Goals mean,Total Away Team Shots,Away Team Shots mean,Total Away Team Shots on Target,Away Team Shots on Target mean,Total Away Team Fouls Committed,Away Team Fouls Committed mean,Total Away Team Corners,Away Team Corners mean,Total Away Team Yellow Cards,Away Team Yellow Cards mean,Total Away Team Red Cards,Away Team Red Cards mean
Lens,Auxerre,2,0,H,1.0,0.0,H,8.0,12.0,4.0,2.0,14.0,17.0,3.0,5.0,1.0,1.0,0.0,0.0,2009,08,15,19,22,16,15.0,15.0,27.0,114,26,54,34,22.80701754385965,47.36842105263158,29.82456140350877,21.0,38.0,55.0,18.42105263157895,33.333333333333336,48.24561403508772,61.0,1.0701754385964912,25.0,0.43859649122807015,750.0,13.157894736842104,243.0,4.2631578947368425,885.0,15.526315789473685,262.0,4.5964912280701755,87.0,1.5263157894736843,8.0,0.14035087719298245,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lens,Auxerre,1,1,D,1.0,0.0,H,17.0,13.0,2.0,3.0,13.0,14.0,8.0,8.0,1.0,1.0,0.0,0.0,2010,12,04,19,22,16,15.0,15.0,27.0,114,26,54,34,22.80701754385965,47.36842105263158,29.82456140350877,21.0,38.0,55.0,18.42105263157895,33.333333333333336,48.24561403508772,61.0,1.0701754385964912,25.0,0.43859649122807015,750.0,13.157894736842104,243.0,4.2631578947368425,885.0,15.526315789473685,262.0,4.5964912280701755,87.0,1.5263157894736843,8.0,0.14035087719298245,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lorient,Auxerre,0,0,D,0.0,0.0,D,14.0,10.0,6.0,4.0,8.0,12.0,7.0,2.0,0.0,2.0,0.0,0.0,2009,12,12,64,38,50,48.0,39.0,65.0,304,97,125,82,31.907894736842106,41.11842105263158,26.973684210526315,74.0,108.0,122.0,24.342105263157894,35.526315789473685,40.13157894736842,218.0,1.4342105263157894,84.0,0.5526315789473685,1998.0,13.144736842105264,721.0,4.743421052631579,1770.0,11.644736842105264,848.0,5.578947368421052,195.0,1.2828947368421053,15.0,0.09868421052631579,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lorient,Auxerre,1,2,A,1.0,1.0,D,12.0,8.0,2.0,3.0,5.0,8.0,4.0,4.0,0.0,1.0,0.0,0.0,2011,05,29,64,38,50,48.0,39.0,65.0,304,97,125,82,31.907894736842106,41.11842105263158,26.973684210526315,74.0,108.0,122.0,24.342105263157894,35.526315789473685,40.13157894736842,218.0,1.4342105263157894,84.0,0.5526315789473685,1998.0,13.144736842105264,721.0,4.743421052631579,1770.0,11.644736842105264,848.0,5.578947368421052,195.0,1.2828947368421053,15.0,0.09868421052631579,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lorient,Auxerre,1,1,D,1.0,0.0,H,9.0,12.0,3.0,6.0,6.0,18.0,5.0,1.0,2.0,3.0,0.0,0.0,2011,09,21,64,38,50,48.0,39.0,65.0,304,97,125,82,31.907894736842106,41.11842105263158,26.973684210526315,74.0,108.0,122.0,24.342105263157894,35.526315789473685,40.13157894736842,218.0,1.4342105263157894,84.0,0.5526315789473685,1998.0,13.144736842105264,721.0,4.743421052631579,1770.0,11.644736842105264,848.0,5.578947368421052,195.0,1.2828947368421053,15.0,0.09868421052631579,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lyon,Auxerre,2,1,H,1.0,1.0,D,15.0,10.0,3.0,5.0,19.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,2010,05,05,116,31,42,91.0,26.0,72.0,378,196,91,91,51.851851851851855,24.074074074074073,24.074074074074073,147.0,87.0,144.0,38.888888888888886,23.015873015873016,38.095238095238095,377.0,1.9947089947089947,169.0,0.8941798941798942,3087.0,16.333333333333332,1132.0,5.98941798941799,2575.0,13.624338624338625,1171.0,6.195767195767195,261.0,1.380952380952381,17.0,0.08994708994708994,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lyon,Auxerre,1,1,D,1.0,0.0,H,19.0,10.0,3.0,4.0,15.0,19.0,5.0,2.0,2.0,4.0,0.0,0.0,2010,12,22,116,31,42,91.0,26.0,72.0,378,196,91,91,51.851851851851855,24.074074074074073,24.074074074074073,147.0,87.0,144.0,38.888888888888886,23.015873015873016,38.095238095238095,377.0,1.9947089947089947,169.0,0.8941798941798942,3087.0,16.333333333333332,1132.0,5.98941798941799,2575.0,13.624338624338625,1171.0,6.195767195767195,261.0,1.380952380952381,17.0,0.08994708994708994,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Lyon,Auxerre,2,1,H,1.0,1.0,D,17.0,10.0,5.0,4.0,10.0,16.0,5.0,5.0,0.0,4.0,0.0,0.0,2012,04,07,116,31,42,91.0,26.0,72.0,378,196,91,91,51.851851851851855,24.074074074074073,24.074074074074073,147.0,87.0,144.0,38.888888888888886,23.015873015873016,38.095238095238095,377.0,1.9947089947089947,169.0,0.8941798941798942,3087.0,16.333333333333332,1132.0,5.98941798941799,2575.0,13.624338624338625,1171.0,6.195767195767195,261.0,1.380952380952381,17.0,0.08994708994708994,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nancy,Auxerre,0,1,A,0.0,0.0,D,10.0,11.0,3.0,3.0,14.0,11.0,3.0,5.0,1.0,1.0,0.0,0.0,2010,04,11,32,39,24,30.0,17.0,48.0,189,54,86,49,28.571428571428573,45.5026455026455,25.925925925925927,47.0,50.0,92.0,24.867724867724867,26.455026455026456,48.67724867724868,105.0,1.105263157894737,49.0,0.5157894736842106,1273.0,13.4,405.0,4.2631578947368425,1374.0,14.463157894736842,479.0,5.042105263157895,145.0,1.5263157894736843,9.0,0.09473684210526316,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nancy,Auxerre,3,1,H,2.0,0.0,H,13.0,8.0,3.0,1.0,7.0,20.0,9.0,3.0,3.0,2.0,0.0,0.0,2011,02,12,32,39,24,30.0,17.0,48.0,189,54,86,49,28.571428571428573,45.5026455026455,25.925925925925927,47.0,50.0,92.0,24.867724867724867,26.455026455026456,48.67724867724868,105.0,1.105263157894737,49.0,0.5157894736842106,1273.0,13.4,405.0,4.2631578947368425,1374.0,14.463157894736842,479.0,5.042105263157895,145.0,1.5263157894736843,9.0,0.09473684210526316,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nancy,Auxerre,0,0,D,0.0,0.0,D,15.0,13.0,8.0,4.0,7.0,16.0,1.0,6.0,0.0,3.0,0.0,0.0,2011,09,11,32,39,24,30.0,17.0,48.0,189,54,86,49,28.571428571428573,45.5026455026455,25.925925925925927,47.0,50.0,92.0,24.867724867724867,26.455026455026456,48.67724867724868,105.0,1.105263157894737,49.0,0.5157894736842106,1273.0,13.4,405.0,4.2631578947368425,1374.0,14.463157894736842,479.0,5.042105263157895,145.0,1.5263157894736843,9.0,0.09473684210526316,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Paris SG,Auxerre,1,0,H,0.0,0.0,D,12.0,10.0,5.0,4.0,13.0,12.0,7.0,5.0,2.0,3.0,0.0,0.0,2009,11,28,137,14,39,113.0,16.0,61.0,380,241,54,85,63.421052631578945,14.210526315789474,22.36842105263158,177.0,55.0,148.0,46.578947368421055,14.473684210526315,38.94736842105263,478.0,2.5157894736842104,216.0,1.1368421052631579,2981.0,15.689473684210526,1172.0,6.168421052631579,2339.0,12.310526315789474,1222.0,6.431578947368421,266.0,1.4,11.0,0.05789473684210526,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Paris SG,Auxerre,2,3,A,1.0,3.0,A,14.0,8.0,7.0,4.0,19.0,14.0,5.0,3.0,1.0,2.0,0.0,0.0,2010,10,24,137,14,39,113.0,16.0,61.0,380,241,54,85,63.421052631578945,14.210526315789474,22.36842105263158,177.0,55.0,148.0,46.578947368421055,14.473684210526315,38.94736842105263,478.0,2.5157894736842104,216.0,1.1368421052631579,2981.0,15.689473684210526,1172.0,6.168421052631579,2339.0,12.310526315789474,1222.0,6.431578947368421,266.0,1.4,11.0,0.05789473684210526,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Paris SG,Auxerre,3,2,H,0.0,0.0,D,15.0,8.0,4.0,4.0,14.0,14.0,10.0,2.0,2.0,3.0,0.0,0.0,2011,12,04,137,14,39,113.0,16.0,61.0,380,241,54,85,63.421052631578945,14.210526315789474,22.36842105263158,177.0,55.0,148.0,46.578947368421055,14.473684210526315,38.94736842105263,478.0,2.5157894736842104,216.0,1.1368421052631579,2981.0,15.689473684210526,1172.0,6.168421052631579,2339.0,12.310526315789474,1222.0,6.431578947368421,266.0,1.4,11.0,0.05789473684210526,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Sochaux,Auxerre,1,2,A,0.0,1.0,A,20.0,14.0,8.0,7.0,15.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,2010,05,15,42,33,20,34.0,29.0,32.0,190,59,86,45,31.05263157894737,45.26315789473684,23.68421052631579,48.0,68.0,74.0,25.263157894736842,35.78947368421053,38.94736842105263,120.0,1.263157894736842,58.0,0.6105263157894737,1209.0,12.726315789473684,432.0,4.5473684210526315,1335.0,14.052631578947368,509.0,5.3578947368421055,118.0,1.2421052631578948,10.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Sochaux,Auxerre,1,1,D,0.0,1.0,A,24.0,14.0,7.0,5.0,15.0,14.0,10.0,5.0,2.0,1.0,0.0,0.0,2010,11,06,42,33,20,34.0,29.0,32.0,190,59,86,45,31.05263157894737,45.26315789473684,23.68421052631579,48.0,68.0,74.0,25.263157894736842,35.78947368421053,38.94736842105263,120.0,1.263157894736842,58.0,0.6105263157894737,1209.0,12.726315789473684,432.0,4.5473684210526315,1335.0,14.052631578947368,509.0,5.3578947368421055,118.0,1.2421052631578948,10.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Sochaux,Auxerre,0,0,D,0.0,0.0,D,12.0,7.0,2.0,2.0,9.0,16.0,4.0,7.0,1.0,1.0,0.0,0.0,2012,02,18,42,33,20,34.0,29.0,32.0,190,59,86,45,31.05263157894737,45.26315789473684,23.68421052631579,48.0,68.0,74.0,25.263157894736842,35.78947368421053,38.94736842105263,120.0,1.263157894736842,58.0,0.6105263157894737,1209.0,12.726315789473684,432.0,4.5473684210526315,1335.0,14.052631578947368,509.0,5.3578947368421055,118.0,1.2421052631578948,10.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Toulouse,Auxerre,0,3,A,0.0,0.0,D,16.0,5.0,5.0,5.0,12.0,9.0,12.0,2.0,1.0,0.0,0.0,0.0,2010,04,25,71,57,62,54.0,41.0,95.0,380,114,154,112,30.0,40.526315789473685,29.473684210526315,89.0,118.0,173.0,23.42105263157895,31.05263157894737,45.526315789473685,239.0,1.2578947368421052,94.0,0.49473684210526314,2417.0,12.721052631578948,829.0,4.363157894736842,2974.0,15.652631578947368,989.0,5.205263157894737,322.0,1.694736842105263,21.0,0.11052631578947368,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Toulouse,Auxerre,0,1,A,0.0,0.0,D,8.0,2.0,3.0,2.0,15.0,12.0,5.0,2.0,0.0,1.0,0.0,0.0,2011,04,16,71,57,62,54.0,41.0,95.0,380,114,154,112,30.0,40.526315789473685,29.473684210526315,89.0,118.0,173.0,23.42105263157895,31.05263157894737,45.526315789473685,239.0,1.2578947368421052,94.0,0.49473684210526314,2417.0,12.721052631578948,829.0,4.363157894736842,2974.0,15.652631578947368,989.0,5.205263157894737,322.0,1.694736842105263,21.0,0.11052631578947368,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Toulouse,Auxerre,1,0,H,1.0,0.0,H,12.0,5.0,2.0,1.0,11.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,2012,03,25,71,57,62,54.0,41.0,95.0,380,114,154,112,30.0,40.526315789473685,29.473684210526315,89.0,118.0,173.0,23.42105263157895,31.05263157894737,45.526315789473685,239.0,1.2578947368421052,94.0,0.49473684210526314,2417.0,12.721052631578948,829.0,4.363157894736842,2974.0,15.652631578947368,989.0,5.205263157894737,322.0,1.694736842105263,21.0,0.11052631578947368,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Boulogne,Auxerre,0,0,D,0.0,0.0,D,7.0,10.0,0.0,1.0,11.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,2009,08,29,4,10,5,7.0,6.0,6.0,38,7,21,10,18.42105263157895,55.26315789473684,26.31578947368421,9.0,14.0,15.0,23.68421052631579,36.8421052631579,39.473684210526315,19.0,1.0,11.0,0.5789473684210527,183.0,9.631578947368421,63.0,3.3157894736842106,312.0,16.42105263157895,83.0,4.368421052631579,36.0,1.894736842105263,3.0,0.15789473684210525,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Marseille,Auxerre,0,2,A,0.0,1.0,A,13.0,9.0,4.0,2.0,18.0,17.0,5.0,1.0,2.0,2.0,0.0,0.0,2009,12,23,106,34,50,79.0,30.0,81.0,379,178,93,108,46.96569920844327,24.53825857519789,28.496042216358838,132.0,75.0,172.0,34.82849604221636,19.788918205804748,45.382585751978894,327.0,1.7210526315789474,144.0,0.7578947368421053,2991.0,15.742105263157894,1030.0,5.421052631578948,2562.0,13.48421052631579,1164.0,6.126315789473685,287.0,1.5105263157894737,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Marseille,Auxerre,1,1,D,0.0,0.0,D,20.0,5.0,9.0,2.0,12.0,15.0,8.0,2.0,0.0,2.0,0.0,0.0,2011,05,01,106,34,50,79.0,30.0,81.0,379,178,93,108,46.96569920844327,24.53825857519789,28.496042216358838,132.0,75.0,172.0,34.82849604221636,19.788918205804748,45.382585751978894,327.0,1.7210526315789474,144.0,0.7578947368421053,2991.0,15.742105263157894,1030.0,5.421052631578948,2562.0,13.48421052631579,1164.0,6.126315789473685,287.0,1.5105263157894737,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Marseille,Auxerre,3,0,H,1.0,0.0,H,11.0,10.0,7.0,4.0,23.0,19.0,6.0,5.0,0.0,0.0,0.0,0.0,2012,05,13,106,34,50,79.0,30.0,81.0,379,178,93,108,46.96569920844327,24.53825857519789,28.496042216358838,132.0,75.0,172.0,34.82849604221636,19.788918205804748,45.382585751978894,327.0,1.7210526315789474,144.0,0.7578947368421053,2991.0,15.742105263157894,1030.0,5.421052631578948,2562.0,13.48421052631579,1164.0,6.126315789473685,287.0,1.5105263157894737,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nice,Auxerre,0,1,A,0.0,0.0,D,11.0,13.0,6.0,6.0,14.0,12.0,2.0,4.0,2.0,2.0,0.0,0.0,2010,01,20,96,48,46,61.0,36.0,93.0,380,145,133,102,38.1578947368421,35.0,26.842105263157894,99.0,104.0,177.0,26.05263157894737,27.36842105263158,46.578947368421055,263.0,1.3842105263157896,121.0,0.6368421052631579,2362.0,12.43157894736842,817.0,4.3,2540.0,13.368421052631579,992.0,5.221052631578948,310.0,1.631578947368421,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nice,Auxerre,1,0,H,0.0,0.0,D,14.0,10.0,3.0,1.0,10.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0,2011,03,12,96,48,46,61.0,36.0,93.0,380,145,133,102,38.1578947368421,35.0,26.842105263157894,99.0,104.0,177.0,26.05263157894737,27.36842105263158,46.578947368421055,263.0,1.3842105263157896,121.0,0.6368421052631579,2362.0,12.43157894736842,817.0,4.3,2540.0,13.368421052631579,992.0,5.221052631578948,310.0,1.631578947368421,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Nice,Auxerre,1,0,H,1.0,0.0,H,10.0,5.0,3.0,0.0,13.0,15.0,3.0,2.0,0.0,2.0,0.0,2.0,2012,04,21,96,48,46,61.0,36.0,93.0,380,145,133,102,38.1578947368421,35.0,26.842105263157894,99.0,104.0,177.0,26.05263157894737,27.36842105263158,46.578947368421055,263.0,1.3842105263157896,121.0,0.6368421052631579,2362.0,12.43157894736842,817.0,4.3,2540.0,13.368421052631579,992.0,5.221052631578948,310.0,1.631578947368421,20.0,0.10526315789473684,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
Arles,Auxerre,0,4,A,0.0,2.0,A,8.0,14.0,0.0,8.0,16.0,18.0,5.0,0.0,1.0,0.0,0.0,0.0,2010,10,02,2,11,6,4.0,8.0,7.0,38,3,24,11,7.894736842105263,63.1578947368421,28.94736842105263,5.0,15.0,18.0,13.157894736842104,39.473684210526315,47.36842105263158,14.0,0.7368421052631579,9.0,0.47368421052631576,204.0,10.736842105263158,59.0,3.1052631578947367,293.0,15.421052631578947,85.0,4.473684210526316,31.0,1.631578947368421,4.0,0.21052631578947367,14,21,22,11.0,18.0,28.0,114,37,34,43,32.45614035087719,29.82456140350877,37.719298245614034,29.0,32.0,53.0,25.43859649122807,28.07017543859649,46.49122807017544,53.0,0.9298245614035088,21.0,0.3684210526315789,550.0,9.649122807017545,189.0,3.3157894736842106,853.0,14.964912280701755,204.0,3.5789473684210527,108.0,1.894736842105263,6.0,0.10526315789473684
